icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
39410.000000,-0.447266,0.071289,0.896972,3941.000000,-0.188828,0.137329,-0.093460,3941.000000,17.849960,-25.650009,-103.200012,3941.000000
39420.000000,-0.453125,0.064453,0.899414,3942.000000,0.234604,0.381470,0.391006,3942.000000,16.949966,-26.700012,-101.850006,3942.000000
39430.000000,-0.459473,0.070312,0.895996,3943.000000,-0.188828,-0.041962,0.268936,3943.000000,16.949966,-25.500000,-102.750000,3943.000000
39440.000000,-0.450683,0.070801,0.892090,3944.000000,-0.677109,-0.225067,0.329971,3944.000000,17.849960,-25.500000,-102.750000,3944.000000
39450.000000,-0.457031,0.083496,0.895996,3945.000000,-0.310898,-0.041962,-0.093460,3945.000000,17.699966,-24.900009,-102.150009,3945.000000
39460.000000,-0.452148,0.078125,0.895019,3946.000000,-0.982285,-0.164032,-0.215530,3946.000000,17.699966,-24.000000,-102.450012,3946.000000
39470.000000,-0.450195,0.079590,0.901367,3947.000000,-0.188828,-0.041962,-0.459671,3947.000000,17.099960,-24.000000,-102.450012,3947.000000
39480.000000,-0.450683,0.060547,0.893066,3948.000000,-0.310898,0.076294,-0.215530,3948.000000,20.249954,-24.150009,-102.600006,3948.000000
39490.000000,-0.448730,0.058594,0.895996,3949.000000,-0.799179,0.320435,0.207901,3949.000000,18.449966,-25.800003,-102.000000,3949.000000
39500.000000,-0.439453,0.060059,0.898437,3950.000000,-1.104355,0.686646,0.452042,3950.000000,18.449966,-24.300003,-102.750000,3950.000000
39510.000000,-0.443848,0.062012,0.890136,3951.000000,-0.555038,0.564575,0.024796,3951.000000,17.549957,-24.300003,-102.750000,3951.000000
39520.000000,-0.459961,0.075684,0.887207,3952.000000,-0.738144,0.564575,0.207901,3952.000000,17.249954,-24.450012,-102.600006,3952.000000
39530.000000,-0.463379,0.069336,0.894043,3953.000000,-0.005722,0.259399,-0.215530,3953.000000,18.749954,-27.000000,-103.800003,3953.000000
39540.000000,-0.454590,0.072754,0.888672,3954.000000,-0.066757,0.320435,0.207901,3954.000000,18.449966,-24.750000,-103.050003,3954.000000
39550.000000,-0.462891,0.074219,0.899414,3955.000000,-0.432968,0.076294,0.268936,3955.000000,18.449966,-25.050003,-102.750000,3955.000000
39560.000000,-0.442383,0.082520,0.889648,3956.000000,-0.860214,-0.225067,0.024796,3956.000000,17.699966,-25.050003,-102.750000,3956.000000
39570.000000,-0.445312,0.072754,0.898437,3957.000000,-0.616074,0.259399,0.085831,3957.000000,17.999954,-25.500000,-103.050003,3957.000000
39580.000000,-0.452148,0.067871,0.896972,3958.000000,-0.555038,0.381470,-0.459671,3958.000000,17.999954,-24.750000,-102.450012,3958.000000
39590.000000,-0.453125,0.066895,0.908203,3959.000000,-0.432968,-0.347137,-0.032425,3959.000000,17.099960,-24.750000,-102.450012,3959.000000
39600.000000,-0.454590,0.066406,0.888672,3960.000000,-0.188828,0.198364,0.268936,3960.000000,18.149963,-25.650009,-101.850006,3960.000000
39610.000000,-0.449219,0.068359,0.892578,3961.000000,-0.494003,-0.041962,-0.032425,3961.000000,18.149963,-25.200012,-102.600006,3961.000000
39620.000000,-0.456543,0.074219,0.894043,3962.000000,-0.066757,-0.102997,-0.154495,3962.000000,17.549957,-25.200012,-102.600006,3962.000000
39630.000000,-0.453613,0.059570,0.895508,3963.000000,-0.249863,-0.713348,0.268936,3963.000000,18.149963,-25.650009,-101.850006,3963.000000
39640.000000,-0.454101,0.079590,0.898926,3964.000000,-0.432968,-0.713348,-0.520706,3964.000000,16.949966,-25.650009,-102.150009,3964.000000
39650.000000,-0.443359,0.068359,0.895508,3965.000000,-0.555038,-0.347137,-0.520706,3965.000000,16.949966,-25.050003,-102.000000,3965.000000
39660.000000,-0.444824,0.067871,0.904297,3966.000000,-0.616074,-0.408173,0.391006,3966.000000,16.949966,-25.050003,-102.000000,3966.000000
39670.000000,-0.437500,0.061523,0.895508,3967.000000,-0.127792,-0.408173,-0.215530,3967.000000,16.799957,-27.000000,-102.450012,3967.000000
39680.000000,-0.441894,0.068359,0.901367,3968.000000,0.356674,0.381470,0.146866,3968.000000,16.799957,-25.200012,-103.200012,3968.000000
39690.000000,-0.443848,0.055176,0.895996,3969.000000,0.173569,0.320435,0.146866,3969.000000,18.449966,-25.200012,-103.200012,3969.000000
39700.000000,-0.433105,0.068848,0.906738,3970.000000,0.295639,-0.408173,-0.154495,3970.000000,18.599960,-25.500000,-102.000000,3970.000000
39710.000000,-0.464844,0.076172,0.899902,3971.000000,-0.371933,-0.164032,-0.337601,3971.000000,18.599960,-24.450012,-102.900009,3971.000000
39720.000000,-0.453125,0.072266,0.894531,3972.000000,-1.104355,0.198364,-0.276566,3972.000000,17.099960,-24.450012,-102.900009,3972.000000
39730.000000,-0.450683,0.084961,0.908691,3973.000000,-0.799179,0.259399,0.085831,3973.000000,18.449966,-25.200012,-103.650009,3973.000000
39740.000000,-0.446289,0.067871,0.885254,3974.000000,-0.066757,0.442505,-0.093460,3974.000000,18.449966,-26.250000,-103.500000,3974.000000
39750.000000,-0.451660,0.067871,0.902344,3975.000000,-0.310898,0.503540,-0.215530,3975.000000,17.699966,-26.250000,-103.500000,3975.000000
39760.000000,-0.456055,0.055176,0.896484,3976.000000,-0.860214,0.198364,-0.154495,3976.000000,16.799957,-26.550003,-102.450012,3976.000000
39770.000000,-0.449707,0.082031,0.891601,3977.000000,-0.188828,0.198364,0.207901,3977.000000,16.799957,-25.950012,-103.950012,3977.000000
39780.000000,-0.462891,0.066895,0.902344,3978.000000,-0.432968,0.259399,0.513077,3978.000000,15.899963,-25.950012,-103.950012,3978.000000
39790.000000,-0.451660,0.081543,0.896484,3979.000000,-0.188828,0.198364,0.024796,3979.000000,17.999954,-24.300003,-103.800003,3979.000000
39800.000000,-0.451172,0.061523,0.889648,3980.000000,-0.371933,0.137329,0.085831,3980.000000,19.049957,-24.750000,-103.050003,3980.000000
39810.000000,-0.454590,0.059082,0.895019,3981.000000,-0.066757,0.137329,-0.093460,3981.000000,19.049957,-25.500000,-102.450012,3981.000000
39820.000000,-0.438965,0.062500,0.896972,3982.000000,-0.371933,0.198364,0.146866,3982.000000,17.699966,-25.500000,-102.450012,3982.000000
39830.000000,-0.452637,0.072754,0.889160,3983.000000,0.112534,-0.164032,0.268936,3983.000000,17.699966,-24.300003,-102.000000,3983.000000
39840.000000,-0.444336,0.074219,0.904297,3984.000000,0.112534,0.198364,-0.154495,3984.000000,17.249954,-24.300003,-102.000000,3984.000000
39850.000000,-0.450683,0.056641,0.893554,3985.000000,-0.677109,0.503540,-0.032425,3985.000000,18.749954,-25.050003,-102.000000,3985.000000
39860.000000,-0.463867,0.071289,0.884277,3986.000000,-0.494003,0.259399,-0.215530,3986.000000,18.749954,-25.050003,-102.750000,3986.000000
39870.000000,-0.454101,0.063965,0.892090,3987.000000,-0.310898,0.259399,0.391006,3987.000000,18.449966,-25.050003,-102.750000,3987.000000
39880.000000,-0.448730,0.065918,0.895508,3988.000000,0.051498,0.503540,0.207901,3988.000000,17.699966,-25.500000,-103.800003,3988.000000
39890.000000,-0.441894,0.052246,0.896972,3989.000000,0.173569,-0.102997,0.207901,3989.000000,17.699966,-23.550003,-103.500000,3989.000000
39900.000000,-0.451660,0.057129,0.895996,3990.000000,-0.310898,0.442505,0.452042,3990.000000,18.749954,-23.550003,-103.500000,3990.000000
39910.000000,-0.446777,0.073730,0.897461,3991.000000,-0.494003,0.198364,0.024796,3991.000000,17.099960,-24.300003,-101.250000,3991.000000
39920.000000,-0.448242,0.069824,0.896972,3992.000000,0.417709,0.442505,0.391006,3992.000000,17.099960,-25.950012,-103.200012,3992.000000
39930.000000,-0.457519,0.062012,0.893066,3993.000000,0.112534,0.198364,0.146866,3993.000000,18.449966,-25.950012,-103.200012,3993.000000
39940.000000,-0.452637,0.065918,0.895019,3994.000000,-0.310898,0.076294,0.146866,3994.000000,17.849960,-25.500000,-103.050003,3994.000000
39950.000000,-0.449219,0.071289,0.886230,3995.000000,-0.432968,0.320435,-0.032425,3995.000000,17.699966,-25.650009,-102.900009,3995.000000
39960.000000,-0.451172,0.061523,0.895019,3996.000000,0.234604,0.442505,-0.337601,3996.000000,17.699966,-25.800003,-102.450012,3996.000000
39970.000000,-0.443848,0.074707,0.905273,3997.000000,-0.616074,0.320435,0.452042,3997.000000,18.149963,-25.800003,-102.450012,3997.000000
39980.000000,-0.465820,0.063477,0.912597,3998.000000,-0.249863,0.564575,0.085831,3998.000000,18.899963,-25.200012,-102.900009,3998.000000
39990.000000,-0.450683,0.071289,0.895996,3999.000000,-0.982285,0.808716,0.207901,3999.000000,18.899963,-24.900009,-102.600006,3999.000000
40000.000000,-0.445801,0.067383,0.889160,4000.000000,-0.677109,0.259399,0.329971,4000.000000,19.649963,-24.900009,-102.600006,4000.000000
40010.000000,-0.458496,0.069336,0.890625,4001.000000,-0.127792,0.381470,0.085831,4001.000000,17.999954,-24.900009,-103.650009,4001.000000
40020.000000,-0.459961,0.066406,0.893554,4002.000000,-0.799179,-0.164032,0.513077,4002.000000,17.999954,-23.550003,-103.050003,4002.000000
40030.000000,-0.455078,0.067383,0.890136,4003.000000,0.051498,0.198364,0.268936,4003.000000,18.149963,-23.550003,-103.050003,4003.000000
40040.000000,-0.460937,0.064453,0.904297,4004.000000,0.173569,0.198364,0.085831,4004.000000,17.849960,-24.150009,-102.150009,4004.000000
40050.000000,-0.451172,0.078613,0.886719,4005.000000,-0.188828,0.503540,0.207901,4005.000000,17.849960,-25.950012,-102.600006,4005.000000
40060.000000,-0.448730,0.063965,0.897949,4006.000000,-0.066757,-0.347137,0.391006,4006.000000,18.599960,-25.950012,-102.600006,4006.000000
40070.000000,-0.466797,0.062012,0.898437,4007.000000,-0.188828,-0.102997,0.024796,4007.000000,16.949966,-26.400009,-101.850006,4007.000000
40080.000000,-0.447754,0.059082,0.899902,4008.000000,-0.555038,-0.286102,0.268936,4008.000000,16.949966,-25.050003,-102.000000,4008.000000
40090.000000,-0.459961,0.065430,0.899414,4009.000000,-0.371933,-0.225067,0.024796,4009.000000,19.349960,-25.050003,-102.000000,4009.000000
40100.000000,-0.440918,0.055176,0.891601,4010.000000,-0.799179,0.198364,0.024796,4010.000000,18.149963,-26.400009,-103.200012,4010.000000
40110.000000,-0.435059,0.063965,0.903320,4011.000000,-0.860214,0.381470,0.268936,4011.000000,17.099960,-25.200012,-101.850006,4011.000000
40120.000000,-0.458984,0.071777,0.903320,4012.000000,-0.310898,0.320435,-0.337601,4012.000000,17.099960,-24.900009,-104.400009,4012.000000
40130.000000,-0.456055,0.073730,0.903808,4013.000000,-0.066757,0.320435,0.329971,4013.000000,19.049957,-24.900009,-104.400009,4013.000000
40140.000000,-0.440918,0.059082,0.887695,4014.000000,-0.127792,0.320435,-0.581741,4014.000000,17.249954,-25.050003,-102.000000,4014.000000
40150.000000,-0.459473,0.062500,0.902344,4015.000000,-0.188828,0.381470,0.146866,4015.000000,17.249954,-24.750000,-102.000000,4015.000000
40160.000000,-0.459961,0.067871,0.888183,4016.000000,0.051498,0.869751,-0.337601,4016.000000,19.049957,-24.750000,-102.000000,4016.000000
40170.000000,-0.457031,0.071777,0.898926,4017.000000,-0.127792,0.625610,-0.520706,4017.000000,17.099960,-25.050003,-102.750000,4017.000000
40180.000000,-0.450195,0.063477,0.895996,4018.000000,0.600815,0.442505,-0.337601,4018.000000,17.099960,-25.200012,-103.650009,4018.000000
40190.000000,-0.438476,0.063477,0.894043,4019.000000,0.112534,0.564575,0.207901,4019.000000,17.849960,-25.200012,-103.650009,4019.000000
40200.000000,-0.441894,0.053711,0.902832,4020.000000,-0.677109,0.564575,0.024796,4020.000000,17.099960,-25.650009,-103.650009,4020.000000
40210.000000,-0.447754,0.063477,0.902344,4021.000000,-0.555038,0.503540,-0.337601,4021.000000,17.099960,-25.650009,-102.600006,4021.000000
40220.000000,-0.446289,0.072754,0.895508,4022.000000,-0.310898,0.015259,0.452042,4022.000000,17.699966,-25.650009,-102.600006,4022.000000
40230.000000,-0.459961,0.060059,0.887695,4023.000000,-0.127792,0.259399,0.024796,4023.000000,18.449966,-25.500000,-103.050003,4023.000000
40240.000000,-0.453125,0.061035,0.899902,4024.000000,0.234604,0.198364,0.268936,4024.000000,18.449966,-25.500000,-102.750000,4024.000000
40250.000000,-0.467285,0.057617,0.902832,4025.000000,-0.005722,-0.408173,0.085831,4025.000000,18.599960,-25.500000,-102.750000,4025.000000
40260.000000,-0.467773,0.074219,0.898926,4026.000000,0.173569,-0.591278,0.268936,4026.000000,18.749954,-24.900009,-101.850006,4026.000000
40270.000000,-0.440918,0.065918,0.897461,4027.000000,0.173569,0.259399,0.024796,4027.000000,16.799957,-26.250000,-101.700012,4027.000000
40280.000000,-0.458008,0.057617,0.895508,4028.000000,-0.066757,0.198364,0.268936,4028.000000,18.449966,-25.950012,-102.900009,4028.000000
40290.000000,-0.441894,0.066895,0.894531,4029.000000,-0.494003,1.052856,0.391006,4029.000000,17.849960,-26.250000,-102.000000,4029.000000
40300.000000,-0.466797,0.069336,0.907226,4030.000000,0.295639,0.198364,0.085831,4030.000000,17.849960,-25.950012,-101.850006,4030.000000
40310.000000,-0.455566,0.070801,0.891113,4031.000000,0.356674,0.015259,0.268936,4031.000000,18.149963,-25.950012,-101.850006,4031.000000
40320.000000,-0.450683,0.074219,0.898437,4032.000000,0.967026,0.015259,0.146866,4032.000000,17.999954,-27.150009,-103.650009,4032.000000
40330.000000,-0.444824,0.054199,0.908691,4033.000000,0.112534,0.137329,0.146866,4033.000000,17.999954,-24.750000,-104.850006,4033.000000
40340.000000,-0.444336,0.069824,0.889160,4034.000000,-0.249863,-0.408173,0.329971,4034.000000,17.849960,-24.750000,-104.850006,4034.000000
40350.000000,-0.459961,0.064453,0.907715,4035.000000,-0.188828,-0.164032,0.268936,4035.000000,17.249954,-25.950012,-102.600006,4035.000000
40360.000000,-0.446289,0.069824,0.888183,4036.000000,-0.249863,-0.469208,0.085831,4036.000000,17.249954,-25.050003,-102.450012,4036.000000
40370.000000,-0.457031,0.075684,0.888183,4037.000000,-0.494003,-0.164032,-0.093460,4037.000000,18.449966,-25.050003,-102.450012,4037.000000
40380.000000,-0.445312,0.061523,0.895019,4038.000000,-0.494003,-0.225067,0.268936,4038.000000,17.549957,-25.500000,-103.050003,4038.000000
40390.000000,-0.451660,0.072754,0.907226,4039.000000,-0.188828,0.137329,-0.215530,4039.000000,17.549957,-24.900009,-103.200012,4039.000000
40400.000000,-0.447266,0.060547,0.894043,4040.000000,-0.310898,0.259399,-0.032425,4040.000000,16.949966,-24.900009,-103.200012,4040.000000
40410.000000,-0.444336,0.079590,0.896484,4041.000000,-0.310898,0.320435,0.146866,4041.000000,17.999954,-26.250000,-104.550003,4041.000000
40420.000000,-0.467285,0.058105,0.897461,4042.000000,0.234604,0.320435,-0.093460,4042.000000,18.749954,-24.300003,-103.800003,4042.000000
40430.000000,-0.454590,0.079102,0.891113,4043.000000,-0.249863,0.015259,0.818253,4043.000000,17.699966,-25.050003,-102.750000,4043.000000
40440.000000,-0.454590,0.060059,0.890625,4044.000000,-0.127792,0.076294,0.207901,4044.000000,17.699966,-25.500000,-103.500000,4044.000000
40450.000000,-0.456543,0.067383,0.894531,4045.000000,0.112534,0.625610,0.635147,4045.000000,17.699966,-25.500000,-102.000000,4045.000000
40460.000000,-0.446289,0.065430,0.893066,4046.000000,0.234604,-0.164032,0.085831,4046.000000,17.999954,-25.500000,-102.000000,4046.000000
40470.000000,-0.473633,0.066895,0.898926,4047.000000,0.295639,-0.347137,0.268936,4047.000000,17.699966,-25.500000,-103.050003,4047.000000
40480.000000,-0.454590,0.063965,0.893554,4048.000000,0.295639,-0.041962,0.391006,4048.000000,17.699966,-23.550003,-102.750000,4048.000000
40490.000000,-0.450195,0.068359,0.905761,4049.000000,-0.127792,0.259399,-0.032425,4049.000000,19.049957,-23.550003,-102.750000,4049.000000
40500.000000,-0.454590,0.067871,0.892090,4050.000000,0.478745,-0.102997,0.879288,4050.000000,18.449966,-25.050003,-102.750000,4050.000000
40510.000000,-0.453613,0.065918,0.893554,4051.000000,0.600815,-0.591278,0.024796,4051.000000,18.449966,-24.750000,-103.800003,4051.000000
40520.000000,-0.448730,0.069336,0.896972,4052.000000,-0.127792,-0.164032,0.024796,4052.000000,18.449966,-24.750000,-103.800003,4052.000000
40530.000000,-0.461914,0.073730,0.897461,4053.000000,-0.127792,0.137329,-0.032425,4053.000000,17.099960,-25.050003,-104.100006,4053.000000
40540.000000,-0.442871,0.076172,0.893066,4054.000000,-0.494003,0.076294,0.574112,4054.000000,17.099960,-24.150009,-102.900009,4054.000000
40550.000000,-0.438476,0.063965,0.901855,4055.000000,0.295639,0.076294,0.513077,4055.000000,16.799957,-24.150009,-102.900009,4055.000000
40560.000000,-0.450683,0.070801,0.891113,4056.000000,0.173569,0.198364,-0.032425,4056.000000,18.149963,-25.200012,-102.900009,4056.000000
40570.000000,-0.447754,0.058594,0.887695,4057.000000,0.600815,0.381470,0.452042,4057.000000,16.949966,-24.900009,-101.850006,4057.000000
40580.000000,-0.460937,0.064453,0.902832,4058.000000,-0.188828,0.381470,0.268936,4058.000000,16.949966,-24.300003,-103.050003,4058.000000
40590.000000,-0.455078,0.069336,0.892578,4059.000000,0.173569,-0.041962,0.207901,4059.000000,16.049957,-24.300003,-103.050003,4059.000000
40600.000000,-0.442383,0.073242,0.901855,4060.000000,0.295639,0.137329,-0.093460,4060.000000,17.249954,-26.400009,-101.100006,4060.000000
40610.000000,-0.455078,0.077148,0.888183,4061.000000,0.600815,0.015259,0.085831,4061.000000,17.249954,-24.750000,-102.750000,4061.000000
40620.000000,-0.454101,0.069336,0.894531,4062.000000,0.112534,0.381470,-0.032425,4062.000000,17.549957,-24.750000,-102.750000,4062.000000
40630.000000,-0.452148,0.065430,0.892578,4063.000000,-0.494003,0.381470,0.024796,4063.000000,19.049957,-25.200012,-103.200012,4063.000000
40640.000000,-0.450195,0.060547,0.892578,4064.000000,-0.005722,0.381470,0.146866,4064.000000,19.049957,-25.500000,-102.450012,4064.000000
40650.000000,-0.467773,0.064941,0.882324,4065.000000,0.417709,0.015259,0.085831,4065.000000,17.249954,-25.500000,-102.450012,4065.000000
40660.000000,-0.446289,0.074707,0.904785,4066.000000,0.783920,-0.041962,-0.276566,4066.000000,16.799957,-26.250000,-103.050003,4066.000000
40670.000000,-0.444336,0.074707,0.900390,4067.000000,0.905991,0.198364,-0.032425,4067.000000,16.799957,-25.650009,-102.150009,4067.000000
40680.000000,-0.447266,0.068359,0.884277,4068.000000,0.600815,0.686646,0.207901,4068.000000,17.999954,-25.650009,-102.150009,4068.000000
40690.000000,-0.457031,0.066406,0.887695,4069.000000,-0.066757,0.503540,0.574112,4069.000000,17.249954,-24.750000,-103.050003,4069.000000
40700.000000,-0.458984,0.071777,0.906250,4070.000000,-0.127792,0.625610,0.391006,4070.000000,17.249954,-25.050003,-103.500000,4070.000000
40710.000000,-0.448242,0.060547,0.898437,4071.000000,0.356674,0.320435,-0.276566,4071.000000,17.849960,-25.050003,-103.500000,4071.000000
40720.000000,-0.431641,0.067871,0.885742,4072.000000,0.295639,0.320435,0.329971,4072.000000,17.999954,-25.950012,-102.900009,4072.000000
40730.000000,-0.441894,0.062988,0.910644,4073.000000,-0.432968,0.076294,0.024796,4073.000000,16.799957,-26.550003,-103.500000,4073.000000
40740.000000,-0.436035,0.060059,0.895019,4074.000000,0.173569,0.808716,0.391006,4074.000000,16.799957,-25.200012,-103.200012,4074.000000
40750.000000,-0.460449,0.070312,0.894531,4075.000000,0.356674,0.747681,-0.276566,4075.000000,17.849960,-25.200012,-103.200012,4075.000000
40760.000000,-0.452148,0.069336,0.897949,4076.000000,-0.005722,0.808716,-0.276566,4076.000000,18.149963,-26.400009,-103.200012,4076.000000
